epoch,channel,band,power,relative_power,total_power
2292,EEG Fpz-Cz,sigma,5.07193009134786,0.006827008659735331,739.8156050627421
2292,EEG Fpz-Cz,beta,14.518711231012237,0.019542731369938164,739.8156050627421
2292,EEG Fpz-Cz,gamma,19.112115019212144,0.025725625628121473,739.8156050627421
2293,EEG Fpz-Cz,delta,369.4671244654766,0.81414744950367,451.258216914041
2293,EEG Fpz-Cz,theta,35.367427015400644,0.07793467562710359,451.258216914041
2293,EEG Fpz-Cz,alpha,8.363751829935422,0.018430130232764044,451.258216914041
2293,EEG Fpz-Cz,sigma,5.4490633807358275,0.012007404068841463,451.258216914041
2293,EEG Fpz-Cz,beta,14.82300795080032,0.03266356684529413,451.258216914041
2293,EEG Fpz-Cz,gamma,17.78784227169211,0.039196793053301565,451.258216914041
2294,EEG Fpz-Cz,delta,296.8046726546962,0.79929706481101,368.58419107308646
2294,EEG Fpz-Cz,theta,35.69003808756817,0.09611352284731296,368.58419107308646
2294,EEG Fpz-Cz,alpha,6.596758178233409,0.017765116033952574,368.58419107308646
2294,EEG Fpz-Cz,sigma,4.497763971789636,0.012112509916737943,368.58419107308646
2294,EEG Fpz-Cz,beta,10.879668247107578,0.02929902288346955,368.58419107308646
2294,EEG Fpz-Cz,gamma,14.11528993369141,0.038012574775336594,368.58419107308646
2295,EEG Fpz-Cz,delta,293.88425212988614,0.8056261874318533,362.75870428904875
2295,EEG Fpz-Cz,theta,24.849338837621037,0.06811960138342876,362.75870428904875
2295,EEG Fpz-Cz,alpha,6.890645903545722,0.018889357793023195,362.75870428904875
2295,EEG Fpz-Cz,sigma,4.831357951624661,0.013244222711755592,362.75870428904875
2295,EEG Fpz-Cz,beta,14.919636721761748,0.04089926548602184,362.75870428904875
2295,EEG Fpz-Cz,gamma,17.383472744609456,0.04765338996584185,362.75870428904875
2296,EEG Fpz-Cz,delta,293.8996797140623,0.8118141858240081,359.40646876008236
2296,EEG Fpz-Cz,theta,32.6403063694771,0.09015955296774483,359.40646876008236
2296,EEG Fpz-Cz,alpha,7.971341741439437,0.02201856195300221,359.40646876008236
2296,EEG Fpz-Cz,sigma,3.9327644660181935,0.010863142097073165,359.40646876008236
2296,EEG Fpz-Cz,beta,9.170149846364149,0.025329928017114704,359.40646876008236
2296,EEG Fpz-Cz,gamma,11.792226622721186,0.03257266855169882,359.40646876008236
2297,EEG Fpz-Cz,delta,172.6579717054451,0.7736280957497123,221.73839608034865
2297,EEG Fpz-Cz,theta,22.3874820146129,0.10031152867440817,221.73839608034865
2297,EEG Fpz-Cz,alpha,5.725482837267955,0.025654155095716197,221.73839608034865
2297,EEG Fpz-Cz,sigma,3.2075875844484214,0.014372228808181889,221.73839608034865
2297,EEG Fpz-Cz,beta,8.40961823670934,0.03768095314791841,221.73839608034865
2297,EEG Fpz-Cz,gamma,9.350253701864943,0.04189565587212529,221.73839608034865
2298,EEG Fpz-Cz,delta,200.88804754693,0.8091604076160563,246.51231510131873
2298,EEG Fpz-Cz,theta,15.061128004137814,0.06066497546171206,246.51231510131873
2298,EEG Fpz-Cz,alpha,4.947142383513265,0.01992667954345618,246.51231510131873
2298,EEG Fpz-Cz,sigma,2.9783004157919635,0.011996347258451534,246.51231510131873
2298,EEG Fpz-Cz,beta,10.950813986244905,0.04410897122571468,246.51231510131873
2298,EEG Fpz-Cz,gamma,11.686882764700789,0.0470737952661777,246.51231510131873
2299,EEG Fpz-Cz,delta,233.86003571312344,0.7693671530528864,301.15409591426027
2299,EEG Fpz-Cz,theta,31.357716417856814,0.1031625473462305,301.15409591426027
2299,EEG Fpz-Cz,alpha,6.1777544692196,0.020323957249684575,301.15409591426027
2299,EEG Fpz-Cz,sigma,3.9731543500477366,0.013071127957432276,301.15409591426027
2299,EEG Fpz-Cz,beta,12.410169479751055,0.0408277401156836,301.15409591426027
2299,EEG Fpz-Cz,gamma,13.37526548426152,0.04400277240860506,301.15409591426027
2300,EEG Fpz-Cz,delta,491.98575171407754,0.8334859678548213,587.3894832662531
2300,EEG Fpz-Cz,theta,46.383937784783114,0.07858024575462834,587.3894832662531
2300,EEG Fpz-Cz,alpha,10.378695330608357,0.017582820015750667,587.3894832662531
2300,EEG Fpz-Cz,sigma,5.167497567837831,0.008754393184581141,587.3894832662531
2300,EEG Fpz-Cz,beta,16.909976014909564,0.0286476339529843,587.3894832662531
2300,EEG Fpz-Cz,gamma,16.563624854036696,0.028060871365791468,587.3894832662531
2301,EEG Fpz-Cz,delta,398.56707562304797,0.7680321709608298,515.9214431714979
2301,EEG Fpz-Cz,theta,35.58208448223597,0.06856608903152218,515.9214431714979
2301,EEG Fpz-Cz,alpha,11.831114322243078,0.02279836186567504,515.9214431714979
2301,EEG Fpz-Cz,sigma,7.338135872082044,0.014140466609868679,515.9214431714979
2301,EEG Fpz-Cz,beta,25.3554299893586,0.048859494753626116,515.9214431714979
2301,EEG Fpz-Cz,gamma,37.24760288253024,0.07177551547687919,515.9214431714979
2302,EEG Fpz-Cz,delta,378.9254712228231,0.8114542349903182,464.28675801173245
2302,EEG Fpz-Cz,theta,35.98388294081829,0.07705809300571548,464.28675801173245
2302,EEG Fpz-Cz,alpha,10.037597904971147,0.02149512753216099,464.28675801173245
2302,EEG Fpz-Cz,sigma,4.984395591738805,0.010673890300198734,464.28675801173245
2302,EEG Fpz-Cz,beta,15.585139997499486,0.03337497427416601,464.28675801173245
2302,EEG Fpz-Cz,gamma,18.77027035388156,0.04019580769120125,464.28675801173245
2303,EEG Fpz-Cz,delta,353.20127938999775,0.8069825574268737,434.56250264496106
2303,EEG Fpz-Cz,theta,32.35645439105844,0.0739269528096216,434.56250264496106
2303,EEG Fpz-Cz,alpha,7.279627015031071,0.01663225013184902,434.56250264496106
2303,EEG Fpz-Cz,sigma,4.475397650787562,0.010225239976401524,434.56250264496106
2303,EEG Fpz-Cz,beta,16.68435769365846,0.0381198665642051,434.56250264496106
2303,EEG Fpz-Cz,gamma,20.565386504427813,0.04698711234703769,434.56250264496106
2304,EEG Fpz-Cz,delta,299.213664422944,0.757015612125545,392.7215327854906
2304,EEG Fpz-Cz,theta,33.86198631278103,0.08567139587623428,392.7215327854906
2304,EEG Fpz-Cz,alpha,9.776397622378868,0.024734450696832392,392.7215327854906
2304,EEG Fpz-Cz,sigma,9.104705190860061,0.023035057528452363,392.7215327854906
2304,EEG Fpz-Cz,beta,21.6032202884294,0.05465651129960339,392.7215327854906
2304,EEG Fpz-Cz,gamma,19.161558948097273,0.04847906697158603,392.7215327854906
2305,EEG Fpz-Cz,delta,227.49645223305302,0.7585491722510171,297.08909037059976
2305,EEG Fpz-Cz,theta,31.405836620540992,0.10471755114650011,297.08909037059976
2305,EEG Fpz-Cz,alpha,6.683552722199129,0.022285197572780382,297.08909037059976
2305,EEG Fpz-Cz,sigma,4.782477338085903,0.015946377143490387,297.08909037059976
2305,EEG Fpz-Cz,beta,12.15789895321919,0.04053849674028457,297.08909037059976
2305,EEG Fpz-Cz,gamma,14.562872503501483,0.04855748199453976,297.08909037059976
2306,EEG Fpz-Cz,delta,427.3174942178673,0.8187372981891662,519.1463999151316
2306,EEG Fpz-Cz,theta,47.471886680604804,0.09095579929850554,519.1463999151316
2306,EEG Fpz-Cz,alpha,9.416108772584678,0.01804119784525063,519.1463999151316
2306,EEG Fpz-Cz,sigma,4.431833663943106,0.008491361971224565,519.1463999151316
2306,EEG Fpz-Cz,beta,14.239683180592422,0.027283132312864895,519.1463999151316
2306,EEG Fpz-Cz,gamma,16.26939339953926,0.031172042744227222,519.1463999151316
2307,EEG Fpz-Cz,delta,215.5403536237554,0.7971008716855469,268.36785317676225
2307,EEG Fpz-Cz,theta,21.81219983456697,0.08066481848620502,268.36785317676225
2307,EEG Fpz-Cz,alpha,5.489861867930182,0.0203023406373316,268.36785317676225
2307,EEG Fpz-Cz,sigma,3.6584638986885154,0.013529553578468842,268.36785317676225
2307,EEG Fpz-Cz,beta,10.287174519128268,0.038043529383329125,268.36785317676225
2307,EEG Fpz-Cz,gamma,11.579799432692868,0.042823852084123086,268.36785317676225
2308,EEG Fpz-Cz,delta,433.1899747716883,0.8282436322752184,520.3438183813627
2308,EEG Fpz-Cz,theta,48.1501166899877,0.09206128919029047,520.3438183813627
2308,EEG Fpz-Cz,alpha,8.881139408382186,0.016980418732492307,520.3438183813627
2308,EEG Fpz-Cz,sigma,4.298737836879282,0.008219031943415387,520.3438183813627
2308,EEG Fpz-Cz,beta,11.544103779513268,0.022071910714797638,520.3438183813627
2308,EEG Fpz-Cz,gamma,14.279745894911867,0.027302359926963667,520.3438183813627
2309,EEG Fpz-Cz,delta,290.84808687823926,0.8576534832224039,337.27880355196396
2309,EEG Fpz-Cz,theta,19.45328479860704,0.057363889330403046,337.27880355196396
2309,EEG Fpz-Cz,alpha,6.603394184873655,0.01947210340812176,337.27880355196396
2309,EEG Fpz-Cz,sigma,3.193770014790502,0.009417796098287764,337.27880355196396
2309,EEG Fpz-Cz,beta,8.979360581071154,0.026478358383322107,337.27880355196396
2309,EEG Fpz-Cz,gamma,8.200907094382352,0.024182853016409454,337.27880355196396
2310,EEG Fpz-Cz,delta,284.77813965134845,0.7507532941604234,377.01260853138496
2310,EEG Fpz-Cz,theta,33.36266586286132,0.087953138991573,377.01260853138496
2310,EEG Fpz-Cz,alpha,8.486016268140068,0.022371466698268852,377.01260853138496
2310,EEG Fpz-Cz,sigma,5.470071017913487,0.014420607708926596,377.01260853138496
2310,EEG Fpz-Cz,beta,20.765462949984723,0.054743456550259244,377.01260853138496
2310,EEG Fpz-Cz,gamma,24.15025278113686,0.063666691033388,377.01260853138496
2311,EEG Fpz-Cz,delta,385.801105683253,0.7911048502487233,484.52353281794404
2311,EEG Fpz-Cz,theta,33.961776776603486,0.06964035596386767,484.52353281794404
2311,EEG Fpz-Cz,alpha,11.350453784280214,0.02327468456930821,484.52353281794404
2311,EEG Fpz-Cz,sigma,7.062587262324451,0.014482195504947355,484.52353281794404
2311,EEG Fpz-Cz,beta,21.496378070800727,0.04407941995001117,484.52353281794404
2311,EEG Fpz-Cz,gamma,24.851231240682164,0.05095871753487736,484.52353281794404
2312,EEG Fpz-Cz,delta,391.7802887924079,0.8073141054969962,480.91062381115466
2312,EEG Fpz-Cz,theta,35.49482189408569,0.07314168478338792,480.91062381115466
2312,EEG Fpz-Cz,alpha,7.569300921930614,0.015597526414260024,480.91062381115466
2312,EEG Fpz-Cz,sigma,4.6484727791337495,0.009578781145883473,480.91062381115466
2312,EEG Fpz-Cz,beta,18.8401553254542,0.03882258393058868,480.91062381115466
2312,EEG Fpz-Cz,gamma,22.577584098142566,0.0465240407235832,480.91062381115466
2313,EEG Fpz-Cz,delta,242.05194559706726,0.7257171509551472,330.79929748080093
2313,EEG Fpz-Cz,theta,34.14737745611257,0.10238024494664624,330.79929748080093
2313,EEG Fpz-Cz,alpha,8.058359599394482,0.024160474130539195,330.79929748080093
2313,EEG Fpz-Cz,sigma,4.144741338185267,0.012426712241350729,330.79929748080093
2313,EEG Fpz-Cz,beta,19.214206040633226,0.0576077950180396,330.79929748080093
2313,EEG Fpz-Cz,gamma,23.18266744940816,0.06950598695426873,330.79929748080093
2314,EEG Fpz-Cz,delta,304.7097834837238,0.8221560510440551,368.6442576451981
2314,EEG Fpz-Cz,theta,26.97996954231889,0.07279630132842986,368.6442576451981
2314,EEG Fpz-Cz,alpha,7.131297768249825,0.019241389445825704,368.6442576451981
2314,EEG Fpz-Cz,sigma,4.140168475292618,0.011170841071748797,368.6442576451981
2314,EEG Fpz-Cz,beta,11.041120688531207,0.029790721126840728,368.6442576451981
2314,EEG Fpz-Cz,gamma,14.641917687081754,0.03950625112096622,368.6442576451981
2315,EEG Fpz-Cz,delta,374.20371442948294,0.810900416128025,459.6658000577359
2315,EEG Fpz-Cz,theta,45.53028249806093,0.09866423982560882,459.6658000577359
2315,EEG Fpz-Cz,alpha,7.606382993658938,0.01648305160249686,459.6658000577359
2315,EEG Fpz-Cz,sigma,4.6208949829660675,0.010013491368689257,459.6658000577359
2315,EEG Fpz-Cz,beta,13.558404215152056,0.029381096969764684,459.6658000577359
2315,EEG Fpz-Cz,gamma,14.1461209384149,0.03065468062776188,459.6658000577359
2316,EEG Fpz-Cz,delta,653.6535625699482,0.8774147110180004,739.0714089627446
2316,EEG Fpz-Cz,theta,47.83295157085455,0.06420730763658641,739.0714089627446
2316,EEG Fpz-Cz,alpha,8.325195754418575,0.011175108108203385,739.0714089627446
2316,EEG Fpz-Cz,sigma,3.986304183602793,0.005350910839580108,739.0714089627446
2316,EEG Fpz-Cz,beta,11.195129232412368,0.015027488019259622,739.0714089627446
2316,EEG Fpz-Cz,gamma,14.078265651508135,0.018897590551922982,739.0714089627446
2317,EEG Fpz-Cz,delta,359.05269536075696,0.8433529747624996,423.84549280506786
2317,EEG Fpz-Cz,theta,35.440556968095116,0.08324376764879061,423.84549280506786
2317,EEG Fpz-Cz,alpha,6.555004654710555,0.015396577568030109,423.84549280506786
2317,EEG Fpz-Cz,sigma,3.120566173464164,0.007329672773212307,423.84549280506786
2317,EEG Fpz-Cz,beta,9.303369981323861,0.02185201462192716,423.84549280506786
2317,EEG Fpz-Cz,gamma,10.37329966671722,0.024365095277279383,423.84549280506786
2318,EEG Fpz-Cz,delta,503.07547207202305,0.874987332523927,572.2349101619235
2318,EEG Fpz-Cz,theta,35.90840046807312,0.06245463610331226,572.2349101619235
2318,EEG Fpz-Cz,alpha,8.448102740052434,0.014693586333996983,572.2349101619235
2318,EEG Fpz-Cz,sigma,3.552291294836914,0.00617841667298049,572.2349101619235
2318,EEG Fpz-Cz,beta,10.436526081987065,0.018152004270219898,572.2349101619235
2318,EEG Fpz-Cz,gamma,10.81411750495092,0.01880874014844168,572.2349101619235
2319,EEG Fpz-Cz,delta,225.65729096364922,0.7766568777547554,287.86942366587687
2319,EEG Fpz-Cz,theta,22.893486655084466,0.07879374865544352,287.86942366587687
2319,EEG Fpz-Cz,alpha,6.812853044493859,0.023448164034686296,287.86942366587687
2319,EEG Fpz-Cz,sigma,4.2089256616196264,0.01448608661876539,287.86942366587687
2319,EEG Fpz-Cz,beta,13.235422010096995,0.04555306629017535,287.86942366587687
2319,EEG Fpz-Cz,gamma,15.06144533093265,0.05183778930980978,287.86942366587687
2320,EEG Fpz-Cz,delta,579.4702950911236,0.8740013828128298,660.9261170503937
2320,EEG Fpz-Cz,theta,27.788397930003786,0.041912585377922196,660.9261170503937
2320,EEG Fpz-Cz,alpha,6.7945004273484555,0.010247984787712165,660.9261170503937
2320,EEG Fpz-Cz,sigma,5.789178686694826,0.00873168171066677,660.9261170503937
2320,EEG Fpz-Cz,beta,19.843668897481475,0.02992973790615349,660.9261170503937
2320,EEG Fpz-Cz,gamma,21.240076017741472,0.032035905839895455,660.9261170503937
2321,EEG Fpz-Cz,delta,357.40017899453704,0.8532289480027422,416.7662946302523
2321,EEG Fpz-Cz,theta,20.61728822049943,0.0492200848598762,416.7662946302523
2321,EEG Fpz-Cz,alpha,7.590608008669132,0.018121217801731846,416.7662946302523
2321,EEG Fpz-Cz,sigma,3.6753427360566118,0.00877422284750181,416.7662946302523
2321,EEG Fpz-Cz,beta,12.793928158952282,0.030543213197585926,416.7662946302523
2321,EEG Fpz-Cz,gamma,14.688948511537829,0.03506723505574248,416.7662946302523
2322,EEG Fpz-Cz,delta,474.8920077771064,0.8816967296854253,536.8136366072531
2322,EEG Fpz-Cz,theta,29.289129111909826,0.054378951278173125,536.8136366072531
2322,EEG Fpz-Cz,alpha,5.963242443216157,0.01107150946825953,536.8136366072531
2322,EEG Fpz-Cz,sigma,3.4151540147663226,0.006340662880990852,536.8136366072531
2322,EEG Fpz-Cz,beta,10.514649040537464,0.01952176815151447,536.8136366072531
2322,EEG Fpz-Cz,gamma,12.739454219716883,0.023652398733931813,536.8136366072531
2323,EEG Fpz-Cz,delta,710.2577561502834,0.8607497738506309,820.6046033148612
2323,EEG Fpz-Cz,theta,52.197168020746446,0.06325689537418361,820.6046033148612
2323,EEG Fpz-Cz,alpha,10.747628092020022,0.01302487494086513,820.6046033148612
2323,EEG Fpz-Cz,sigma,6.267545697304678,0.007595536261080989,820.6046033148612
2323,EEG Fpz-Cz,beta,17.579976396432258,0.021304886256429314,820.6046033148612
2323,EEG Fpz-Cz,gamma,23.554528958074513,0.028545348921935436,820.6046033148612
2324,EEG Fpz-Cz,delta,681.6960188422961,0.8153752581673347,831.2878544621452
2324,EEG Fpz-Cz,theta,55.15021255813039,0.06596506002622247,831.2878544621452
2324,EEG Fpz-Cz,alpha,13.030842302216035,0.015586164672563864,831.2878544621452
2324,EEG Fpz-Cz,sigma,9.759538230970042,0.011673364351145061,831.2878544621452
2324,EEG Fpz-Cz,beta,34.18209453889782,0.04088513558680735,831.2878544621452
2324,EEG Fpz-Cz,gamma,37.46914798963484,0.0448167737098467,831.2878544621452
2325,EEG Fpz-Cz,delta,781.020220271072,0.8827447115447591,881.1058100385404
2325,EEG Fpz-Cz,theta,40.557394259572945,0.04583981869796904,881.1058100385404
2325,EEG Fpz-Cz,alpha,11.1257038032252,0.012574778398313153,881.1058100385404
2325,EEG Fpz-Cz,sigma,6.734740119220723,0.007611910766928719,881.1058100385404
2325,EEG Fpz-Cz,beta,18.479487017703644,0.0208863599347994,881.1058100385404
2325,EEG Fpz-Cz,gamma,23.188264567745936,0.026208435307826048,881.1058100385404
2326,EEG Fpz-Cz,delta,437.0198573192671,0.8580490593687983,507.10962366575467
2326,EEG Fpz-Cz,theta,26.90603722010441,0.052827576462243814,507.10962366575467
2326,EEG Fpz-Cz,alpha,7.689750041505795,0.015098130392447794,507.10962366575467
2326,EEG Fpz-Cz,sigma,4.263119928413267,0.00837025133592279,507.10962366575467
2326,EEG Fpz-Cz,beta,13.866660661099939,0.02722593707715843,507.10962366575467
2326,EEG Fpz-Cz,gamma,17.364198495364146,0.03409303704649632,507.10962366575467
2327,EEG Fpz-Cz,delta,496.2501176431986,0.860494502552265,573.0483463707924
2327,EEG Fpz-Cz,theta,43.06656314120815,0.07467714265304119,573.0483463707924
2327,EEG Fpz-Cz,alpha,8.609479172859865,0.014928781343706897,573.0483463707924
2327,EEG Fpz-Cz,sigma,4.258839499776279,0.007384800217709638,573.0483463707924
2327,EEG Fpz-Cz,beta,9.418023636641784,0.0163307922277701,573.0483463707924
2327,EEG Fpz-Cz,gamma,11.445323277107615,0.01984611672569053,573.0483463707924
2328,EEG Fpz-Cz,delta,482.73523671527346,0.8290570970534904,579.3015053288635
2328,EEG Fpz-Cz,theta,56.27434052452228,0.09664643855567114,579.3015053288635
2328,EEG Fpz-Cz,alpha,9.275195004784461,0.015929365955539627,579.3015053288635
2328,EEG Fpz-Cz,sigma,4.582982839551054,0.007870886895802075,579.3015053288635
2328,EEG Fpz-Cz,beta,11.734531626639919,0.020153069396511816,579.3015053288635
2328,EEG Fpz-Cz,gamma,14.69921861809241,0.025244669519863823,579.3015053288635
2329,EEG Fpz-Cz,delta,628.4838448753801,0.8637514491629664,724.1448404006636
2329,EEG Fpz-Cz,theta,43.46877791357712,0.05974094675996054,724.1448404006636
2329,EEG Fpz-Cz,alpha,10.37160918608764,0.014254133240945092,724.1448404006636
2329,EEG Fpz-Cz,sigma,5.880966222254587,0.008082456117799003,724.1448404006636
2329,EEG Fpz-Cz,beta,16.06872788241134,0.02208392006860615,724.1448404006636
2329,EEG Fpz-Cz,gamma,19.87091432095267,0.027309422797206998,724.1448404006636
2330,EEG Fpz-Cz,delta,489.84987507689164,0.8691664967518435,560.561538757704
2330,EEG Fpz-Cz,theta,33.14229124505228,0.058806117223709986,560.561538757704
2330,EEG Fpz-Cz,alpha,9.000814101319694,0.01597061969063608,560.561538757704
2330,EEG Fpz-Cz,sigma,3.6586013558321553,0.006491649554796816,560.561538757704
2330,EEG Fpz-Cz,beta,11.254754795383533,0.019969905669097083,560.561538757704
2330,EEG Fpz-Cz,gamma,13.655202183224691,0.02422914620968008,560.561538757704
2331,EEG Fpz-Cz,delta,380.0750318966929,0.829007192572166,454.6991539961688
2331,EEG Fpz-Cz,theta,35.464949322372135,0.07735498416124631,454.6991539961688
2331,EEG Fpz-Cz,alpha,7.971316134134932,0.017386773281283546,454.6991539961688
2331,EEG Fpz-Cz,sigma,4.455622898441826,0.009718458515321524,454.6991539961688
2331,EEG Fpz-Cz,beta,12.722801808023188,0.02775055797768955,454.6991539961688
2331,EEG Fpz-Cz,gamma,14.009431936503717,0.03055691341063555,454.6991539961688
2332,EEG Fpz-Cz,delta,644.4813015821254,0.8555046686190915,748.953018298785
2332,EEG Fpz-Cz,theta,59.262835560978765,0.07866734437998626,748.953018298785
2332,EEG Fpz-Cz,alpha,11.874519315053671,0.015762608917741398,748.953018298785
2332,EEG Fpz-Cz,sigma,5.710302700743291,0.007580034684825653,748.953018298785
2332,EEG Fpz-Cz,beta,12.765545032760043,0.016945384367527416,748.953018298785
2332,EEG Fpz-Cz,gamma,14.858514107123732,0.019723657080789908,748.953018298785
2333,EEG Fpz-Cz,delta,446.88746061527127,0.8225486906572127,539.5824831360367
2333,EEG Fpz-Cz,theta,43.41668002261344,0.07991348259384003,539.5824831360367
2333,EEG Fpz-Cz,alpha,8.51794801481976,0.015678280560904086,539.5824831360367
2333,EEG Fpz-Cz,sigma,6.654219874307061,0.012247870722129264,539.5824831360367
2333,EEG Fpz-Cz,beta,15.34418218968452,0.028242763741801492,539.5824831360367
2333,EEG Fpz-Cz,gamma,18.76199241934066,0.034533643609963124,539.5824831360367
2334,EEG Fpz-Cz,delta,479.9996678038347,0.8484124958950535,562.0104189825202
2334,EEG Fpz-Cz,theta,46.84846081266371,0.08280593140568021,562.0104189825202
2334,EEG Fpz-Cz,alpha,7.967469392006183,0.014082719314718257,562.0104189825202
